"id","name","position","team","posRank","avg","vorp","volr","price"
"12791","Lowry, Dean","DT","MIN",79,5.1515,-2.33983333333333,-2.39566666666667,20.99
"13678","Thomas, Ian","TE","CAR",79,2.49683333333333,-5.965,-4.92756666666667,14.04
"15757","Robinson, Wan'Dale","WR","NYG",80,8.6,-1.20866666666667,2.746,22.79
"12291","Nelson, Steven","CB","HOU",80,7.7155,-1.2895,-0.2845,17.21
"13779","Kiser, Micah","LB","FA",80,6.8865,-2.22683333333333,-0.7177,17.77
"13620","Jackson, Justin","RB","FA",80,6.16133333333333,-2.78046666666667,-0.297000000000001,20.72
"12781","Burris, Juston","S","FA",80,5.93933333333333,-3.44533333333333,-3.446,37.55
"13256","Bowser, Tyus","DE","BAL",80,5.35116666666667,-3.01733333333333,-3.04258333333333,21.65
"11281","Hankins, Johnathan","DT","DAL",80,5.12633333333333,-2.365,-2.42083333333333,20.97
"14782","Love, Jordan","QB","GBP",80,3.3590625,-11.3401875,-11.5288125,56.66
"15041","Cager, Lawrence","TE","NYG",80,2.49,-5.97183333333333,-4.9344,14.03
"13308","Agnew, Jamal","WR","JAC",81,8.51483333333333,-1.29383333333333,2.66083333333333,22.71
"11883","Mitchell, Terrance","CB","FA",81,7.70616666666667,-1.29883333333333,-0.293833333333334,17.2
"15029","Crowder, Tae","LB","FA",81,6.7782,-2.33513333333333,-0.826,17.66
"13814","Scott, Boston","RB","PHI",81,6.0895,-2.8523,-0.368833333333334,20.65
"15365","Moehrig, Trevon","S","LVR",81,5.7935,-3.59116666666667,-3.59183333333333,37.41
"12753","Nassib, Carl","DE","FA",81,5.28366666666667,-3.08483333333333,-3.11008333333333,21.58
"14215","Saunders, Khalen","DT","NOS",81,5.112,-2.37933333333333,-2.43516666666667,20.95
"10262","Gabbert, Blaine","QB","KCC",81,3.20175,-11.4975,-11.686125,56.5
"12212","Kroft, Tyler","TE","MIA",81,2.41466666666667,-6.04716666666667,-5.00973333333333,13.95
"15779","Doubs, Romeo","WR","GBP",82,8.48933333333333,-1.31933333333333,2.63533333333333,22.68
"15876","Mathis, Damarri","CB","DEN",82,7.7,-1.305,-0.3,17.19
"15543","Griffith, Jonas","LB","DEN",82,6.3615,-2.75183333333333,-1.2427,17.25
"14081","Gaskin, Myles","RB","MIN",82,6.06166666666667,-2.88013333333333,-0.396666666666667,20.62
"13301","Kazee, Damontae","S","PIT",82,5.76483333333333,-3.61983333333333,-3.6205,37.38
"15565","Hoecht, Michael","DE","LAR",82,5.23675,-3.13175,-3.157,21.53
"15461","Lopez, Roy","DT","ARI",82,5.109,-2.38233333333333,-2.43816666666667,20.95
"9714","Hoyer, Brian","QB","LVR",82,3.1365,-11.56275,-11.751375,56.44
"13254","Shaheen, Adam","TE","FA",82,2.41366666666667,-6.04816666666667,-5.01073333333333,13.95
"10308","Cobb, Randall","WR","NYJ",83,8.41233333333333,-1.39633333333333,2.55833333333333,22.6
"13959","Williams, Darious","CB","JAC",83,7.69733333333333,-1.30766666666667,-0.302666666666666,17.19
"15203","Lynch, Blake","LB","LAC",83,6.2865,-2.82683333333333,-1.3177,17.17
"12628","Collins, Alex","RB","FA",83,6.0455,-2.8963,-0.412833333333333,20.6
"14302","Scott, Nick","S","CIN",83,5.73833333333333,-3.64633333333333,-3.647,37.35
"12222","Flowers, Trey","DE","FA",83,5.2225,-3.146,-3.17125,21.52
"14269","Watts, Armon","DT","PIT",83,5.03233333333333,-2.459,-2.51483333333333,20.87
"15694","Willis, Malik","QB","TEN",83,3.12675,-11.5725,-11.761125,56.43
"15344","Bates, John","TE","WAS",83,2.342,-6.11983333333333,-5.0824,13.88
"13176","Jones, Zay","WR","JAC",84,8.367,-1.44166666666667,2.513,22.56
"15904","Bland, DaRon","CB","DAL",84,7.67066666666667,-1.33433333333333,-0.329333333333333,17.17
"14212","Takitaki, Sione","LB","CLE",84,6.22433333333333,-2.889,-1.37986666666667,17.11
"15742","Warren, Jaylen","RB","PIT",84,5.926,-3.0158,-0.532333333333334,20.48
"12998","Adams, Andrew","S","FA",84,5.72083333333333,-3.66383333333333,-3.6645,37.34
"13202","Lawson, Carl","DE","NYJ",84,5.162,-3.2065,-3.23175,21.46
"12360","Covington, Christian","DT","FA",84,4.961,-2.53033333333333,-2.58616666666667,20.8
"10948","Keenum, Case","QB","HOU",84,3.066375,-11.632875,-11.8215,56.37
"13315","Saubert, Eric","TE","HOU",84,2.31083333333333,-6.151,-5.11356666666667,13.85
"13724","James, Richie","WR","KCC",85,8.2402,-1.56846666666667,2.3862,22.43
"12015","Williams, K'Waun","CB","DEN",85,7.5785,-1.4265,-0.4215,17.07
"12762","Vigil, Nick","LB","MIN",85,6.181,-2.93233333333333,-1.4232,17.07
"13614","Lindsay, Phillip","RB","FA",85,5.92416666666667,-3.01763333333333,-0.534166666666667,20.48
"13715","Harrison, Ronnie","S","IND",85,5.69916666666667,-3.6855,-3.68616666666667,37.31
"13262","Kpassagnon, Tanoh","DE","NOS",85,5.05016666666667,-3.31833333333333,-3.34358333333333,21.35
"15390","McNeill, Alim","DT","DET",85,4.899,-2.59233333333333,-2.64816666666667,20.74
"9706","Daniel, Chase","QB","FA",85,2.849875,-11.849375,-12.038,56.15
"15341","Morris, Quintin","TE","BUF",85,2.30633333333333,-6.1555,-5.11806666666667,13.84
"12394","Carter, DeAndre","WR","LVR",86,8.05183333333333,-1.75683333333333,2.19783333333333,22.24
"12506","Callahan, Bryce","CB","FA",86,7.5534,-1.4516,-0.4466,17.05
"12302","Wilson, Damien","LB","FA",86,6.17416666666667,-2.93916666666667,-1.43003333333333,17.06
"12171","Johnson, David","RB","FA",86,5.68133333333333,-3.26046666666667,-0.777,20.24
"15946","Thomas II, Rodney","S","IND",86,5.532,-3.85266666666667,-3.85333333333333,37.15
"15878","Clemons, Micheal","DE","NYJ",86,5.031,-3.3375,-3.36275,21.33
"12744","Ward, Jihad","DT","NYG",86,4.8965,-2.59483333333333,-2.65066666666667,20.74
"15060","Streveler, Chris","QB","FA",86,2.84625,-11.853,-12.041625,56.15
"13988","Dwelley, Ross","TE","SFO",86,2.22383333333333,-6.238,-5.20056666666667,13.76
"13066","Raymond, Kalif","WR","DET",87,8.03516666666667,-1.7735,2.18116666666667,22.23
"14199","Murphy-Bunting, Sean","CB","TEN",87,7.4535,-1.5515,-0.5465,16.95
"13987","Spillane, Robert","LB","LVR",87,5.97716666666667,-3.13616666666667,-1.62703333333333,16.86
"14798","Moss, Zack","RB","IND",87,5.6088,-3.333,-0.849533333333333,20.17
"11956","Sorensen, Daniel","S","FA",87,5.50516666666667,-3.8795,-3.88016666666667,37.12
"15347","Weaver, Rashad","DE","TEN",87,5.01675,-3.35175,-3.377,21.31
"12780","Ridgeway, Hassan","DT","HOU",87,4.89516666666667,-2.59616666666667,-2.652,20.74
"14781","Fromm, Jake","QB","FA",87,2.775,-11.92425,-12.112875,56.08
"14209","Oliver, Josh","TE","MIN",87,2.189,-6.27283333333333,-5.2354,13.73
"14112","Campbell, Parris","WR","NYG",88,7.9995,-1.80916666666667,2.1455,22.19
"11735","Roby, Bradley","CB","PHI",88,7.29583333333333,-1.70916666666667,-0.704166666666667,16.79
"15399","Rice, Monty","LB","FA",88,5.861,-3.25233333333333,-1.7432,16.75
"12637","Barber, Peyton","RB","FA",88,5.58466666666667,-3.35713333333333,-0.873666666666667,20.14
"16018","Blankenship, Reed","S","PHI",88,5.48333333333333,-3.90133333333333,-3.902,37.1
"15484","Cooper, Jonathon","DE","DEN",88,4.988,-3.3805,-3.40575,21.29
"11265","Gholston, William","DT","TBB",88,4.86716666666667,-2.62416666666667,-2.68,20.71
"16022","Brown, Anthony","QB","LVR",88,2.50625,-12.193,-12.381625,55.81
"14752","Horsted, Jesper","TE","LVR",88,2.18,-6.28183333333333,-5.2444,13.72
"14977","Osborn, K.J.","WR","MIN",89,7.9486,-1.86006666666667,2.0946,22.14
"10592","Harris, Chris","CB","FA",89,7.26883333333333,-1.73616666666667,-0.731166666666667,16.76
"12828","Grugier-Hill, Kamu","LB","CAR",89,5.78966666666667,-3.32366666666667,-1.81453333333333,16.68
"13290","Cohen, Tarik","RB","CAR",89,5.53233333333333,-3.40946666666667,-0.926000000000001,20.09
"15114","Hartsfield, Myles","S","FA",89,5.3134,-4.07126666666667,-4.07193333333333,36.93
"15356","Browning, Baron","DE","DEN",89,4.975,-3.3935,-3.41875,21.27
"13286","Johnson, Jaleel","DT","TEN",89,4.83583333333333,-2.6555,-2.71133333333333,20.68
"8269","Lewis, Marcedes","TE","CHI",89,2.1095,-6.35233333333333,-5.3149,13.65
"15288","Moore, Elijah","WR","CLE",90,7.74025,-2.06841666666667,1.88625,21.93
"13276","Sutton, Cameron","CB","DET",90,7.17216666666667,-1.83283333333333,-0.827833333333333,16.67
"15858","Andersen, Troy","LB","ATL",90,5.68933333333333,-3.424,-1.91486666666667,16.58
"15255","Gainwell, Kenneth","RB","PHI",90,5.4845,-3.4573,-0.973833333333333,20.04
"12910","Harris, Erik","S","SFO",90,5.223,-4.16166666666667,-4.16233333333333,36.84
"15853","Mafe, Boye","DE","SEA",90,4.97066666666667,-3.39783333333333,-3.42308333333333,21.27
"15081","Wharton, Tershawn","DT","KCC",90,4.818,-2.67333333333333,-2.72916666666667,20.66
"13591","Rosen, Josh","QB","FA",90,2.2845,-12.41475,-12.603375,55.59
"13679","Herndon, Chris","TE","FA",90,2.06733333333333,-6.3945,-5.35706666666667,13.61
"14849","Hodgins, Isaiah","WR","NYG",91,7.515,-2.29366666666667,1.661,21.71
"15881","Jones, Jack","CB","LVR",91,7.046,-1.959,-0.954,16.54
"11349","Collins, Jamie","LB","FA",91,5.61483333333333,-3.4985,-1.98936666666667,16.5
"13606","Jones, Ronald","RB","FA",91,5.43166666666667,-3.51013333333333,-1.02666666666667,19.99
"15448","Pinnock, Jason","S","NYG",91,5.1095,-4.27516666666667,-4.27583333333333,36.72
"14877","Young, Chase","DE","SFO",91,4.9462,-3.4223,-3.44755,21.24
"14716","Harris, Jonathan","DT","DEN",91,4.8106,-2.68073333333333,-2.73656666666667,20.65
"15563","Wilcox, Mitchell","TE","CIN",91,2.0565,-6.40533333333333,-5.3679,13.59
"13125","Beathard, C.J.","QB","JAC",91,1.974,-12.72525,-12.913875,55.27
"13793","Valdes-Scantling, Marquez","WR","KCC",92,7.50833333333333,-2.30033333333333,1.65433333333333,21.7
"15950","Watson, Jaylen","CB","KCC",92,6.92766666666667,-2.07733333333333,-1.07233333333333,16.42
"12481","Hewitt, Neville","LB","HOU",92,5.4685,-3.64483333333333,-2.1357,16.36
"14011","Igwebuike, Godwin","RB","PIT",92,5.43075,-3.51105,-1.02758333333333,19.99
"13338","Wilson, Brandon","S","IND",92,5.05266666666667,-4.332,-4.33266666666667,36.67
"14176","Winovich, Chase","DE","MIA",92,4.91183333333333,-3.45666666666667,-3.48191666666667,21.21
"15492","Tonga, Khyiris","DT","MIN",92,4.8095,-2.68183333333333,-2.73766666666667,20.65
"15909","Mitchell, James","TE","DET",92,2.03766666666667,-6.42416666666667,-5.38673333333333,13.58
"13873","Boyle, Tim","QB","HOU",92,1.888125,-12.811125,-12.99975,55.19
"13638","Berrios, Braxton","WR","MIA",93,7.48916666666667,-2.3195,1.63516666666667,21.68
"13918","Johnson, Danny","CB","FA",93,6.90716666666667,-2.09783333333333,-1.09283333333333,16.4
"12629","Booker, Devontae","RB","FA",93,5.32233333333333,-3.61946666666667,-1.136,19.88
"14303","Elliss, Kaden","LB","ATL",93,5.285,-3.82833333333333,-2.3192,16.17
"14328","Wingard, Andrew","S","JAC",93,5.04683333333333,-4.33783333333333,-4.3385,36.66
"15857","Williams, Sam","DE","DAL",93,4.887,-3.4815,-3.50675,21.19
"14971","Washington, Broderick","DT","BAL",93,4.705,-2.78633333333333,-2.84216666666667,20.55
"12680","Vannett, Nick","TE","LAC",93,2.035,-6.42683333333333,-5.3894,13.57
"14838","Shenault, Laviska","WR","CAR",94,7.4312,-2.37746666666667,1.5772,21.62
"14997","Rodgers, Isaiah","CB","PHI",94,6.78,-2.225,-1.22,16.27
"12155","Abdullah, Ameer","RB","LVR",94,5.296,-3.6458,-1.16233333333333,19.85
"11299","Bostic, Jon","LB","FA",94,5.107,-4.00633333333333,-2.4972,15.99
"15810","Sanders, Myjai","DE","HOU",94,4.873,-3.4955,-3.52075,21.17
"11327","Jefferson, Tony","S","FA",94,4.83,-4.55466666666667,-4.55533333333333,36.45
"16087","Anderson, Ryder","DT","NYG",94,4.66433333333333,-2.827,-2.88283333333333,20.51
"14107","Arcega-Whiteside, JJ","TE","FA",94,2.016,-6.44583333333333,-5.4084,13.55
"13127","Peterman, Nathan","QB","CHI",94,1.18755,-13.5117,-13.700325,54.49
"14108","Dortch, Greg","WR","ARI",95,7.3942,-2.41446666666667,1.5402,21.59
"11764","Fuller, Kyle","CB","FA",95,6.72966666666667,-2.27533333333333,-1.27033333333333,16.22
"13607","Michel, Sony","RB","FA",95,5.28766666666667,-3.65413333333333,-1.17066666666667,19.85
"15890","McFadden, Micah","LB","NYG",95,5.07866666666667,-4.03466666666667,-2.52553333333333,15.97
"13685","Okoronkwo, Ogbonnia","DE","CLE",95,4.861,-3.5075,-3.53275,21.16
"12699","Billings, Andrew","DT","CHI",95,4.6398,-2.85153333333333,-2.90736666666667,20.48
"14982","Gilman, Alohi","S","LAC",95,4.5726,-4.81206666666667,-4.81273333333333,36.19
"14876","Deguara, Josiah","TE","GBP",95,2.0048,-6.45703333333333,-5.4196,13.54
"14780","Eason, Jacob","QB","NYG",95,0.99375,-13.7055,-13.894125,54.29
"13641","McCloud, Ray-Ray","WR","SFO",96,7.345,-2.46366666666667,1.491,21.54
"15445","Lenoir, Deommodore","CB","SFO",96,6.68675,-2.31825,-1.31325,16.18
"15533","Gore, Derrick","RB","WAS",96,5.25,-3.6918,-1.20833333333333,19.81
"13913","Niemann, Ben","LB","DEN",96,4.9865,-4.12683333333333,-2.6177,15.87
"14978","Danna, Michael","DE","KCC",96,4.814,-3.5545,-3.57975,21.11
"14901","Gallimore, Neville","DT","DAL",96,4.637,-2.85433333333333,-2.91016666666667,20.48
"12772","Murray, Eric","S","HOU",96,4.46233333333333,-4.92233333333333,-4.923,36.08
"13994","Brown, Pharaoh","TE","NEP",96,1.94783333333333,-6.514,-5.47656666666667,13.49
"9073","Henne, Chad","QB","FA",96,0.76005,-13.9392,-14.127825,54.06
"13313","McKenzie, Isaiah","WR","IND",97,7.29016666666667,-2.5185,1.43616666666667,21.48
"14245","Oruwariye, Amani","CB","JAC",97,6.666,-2.339,-1.334,16.16
"14083","Homer, Travis","RB","CHI",97,5.198,-3.7438,-1.26033333333333,19.76
"14200","Tavai, Jahlani","LB","NEP",97,4.945,-4.16833333333333,-2.6592,15.83
"14879","Epenesa, A.J.","DE","BUF",97,4.8134,-3.5551,-3.58035,21.11
"14161","Tillery, Jerry","DT","LVR",97,4.54316666666667,-2.94816666666667,-3.004,20.39
"12252","Harris, Anthony","S","FA",97,4.4395,-4.94516666666667,-4.94583333333333,36.05
"15054","Ricci, Giovanni","TE","CAR",97,1.8805,-6.58133333333333,-5.5439,13.42
"15243","Mond, Kellen","QB","FA",97,0.3,-14.39925,-14.587875,53.6
"10973","Beasley, Cole","WR","FA",98,7.26533333333333,-2.54333333333333,1.41133333333333,21.46
"10793","Hayward, Casey","CB","FA",98,6.63866666666667,-2.36633333333333,-1.36133333333333,16.13
"14223","Mattison, Alexander","RB","MIN",98,5.1805,-3.7613,-1.27783333333333,19.74
"13447","Wilson, Eric","LB","GBP",98,4.93916666666667,-4.17416666666667,-2.66503333333333,15.83
"10554","Addison, Mario","DE","FA",98,4.79883333333333,-3.56966666666667,-3.59491666666667,21.1
"13100","Woods, Antwaun","DT","FA",98,4.53333333333333,-2.958,-3.01383333333333,20.38
"13736","Stewart, M.J.","S","HOU",98,4.38333333333333,-5.00133333333333,-5.002,36
"15990","Rogers, Armani","TE","WAS",98,1.732,-6.72983333333333,-5.6924,13.27
"13639","Miller, Anthony","WR","FA",99,7.25433333333333,-2.55433333333333,1.40033333333333,21.45
"15177","Bryant, Myles","CB","NEP",99,6.6156,-2.3894,-1.3844,16.11
"15720","Haskins, Hassan","RB","TEN",99,5.15566666666667,-3.78613333333333,-1.30266666666667,19.71
"11375","Klein, A.J.","LB","FA",99,4.90983333333333,-4.2035,-2.69436666666667,15.8
"15453","Ogundeji, Adetokunbo","DE","ATL",99,4.751,-3.6175,-3.64275,21.05
"13745","Nnadi, Derrick","DT","KCC",99,4.491,-3.00033333333333,-3.05616666666667,20.33
"14702","Teamer, Roderic","S","FA",99,4.3544,-5.03026666666667,-5.03093333333333,35.97
"14146","Sample, Drew","TE","CIN",99,1.70666666666667,-6.75516666666667,-5.71773333333333,13.24
"13846","Woodside, Logan","QB","ATL",99,0.04075,-14.6585,-14.847125,53.34
"13168","Reynolds, Josh","WR","DET",100,7.22816666666667,-2.5805,1.37416666666667,21.42
"15913","Benford, Christian","CB","BUF",100,6.578,-2.427,-1.422,16.07
"15454","Williams, Avery","RB","ATL",100,5.112,-3.8298,-1.34633333333333,19.67
"12703","Ragland, Reggie","LB","CLE",100,4.88483333333333,-4.2285,-2.71936666666667,15.77
"13771","Haynes, Marquis","DE","CAR",100,4.7505,-3.618,-3.64325,21.05
"14952","Lawrence, Rashard","DT","DEN",100,4.485,-3.00633333333333,-3.06216666666667,20.33
"13339","Ford, Rudy","S","GBP",100,4.3315,-5.05316666666667,-5.05383333333333,35.95
"15620","Myarick, Chris","TE","FA",100,1.69925,-6.76258333333333,-5.72515,13.24
"12391","Williams, Tyrell","WR","FA",101,7.204,-2.60466666666667,1.35,21.4
"10779","Jenkins, Janoris","CB","FA",101,6.54316666666667,-2.46183333333333,-1.45683333333333,16.04
"13623","Williams, Darrel","RB","FA",101,5.10316666666667,-3.83863333333333,-1.35516666666667,19.66
"15409","Barnes, Derrick","LB","DET",101,4.7835,-4.32983333333333,-2.8207,15.67
"14250","Hollins, Justin","DE","LAC",101,4.73583333333333,-3.63266666666667,-3.65791666666667,21.03
"13691","Hurst, Maurice","DT","CLE",101,4.46266666666667,-3.02866666666667,-3.0845,20.3
"14205","Johnson, Lonnie","S","NOS",101,4.20683333333333,-5.17783333333333,-5.1785,35.82
"12328","Boyle, Nick","TE","FA",101,1.6805,-6.78133333333333,-5.7439,13.22
"12815","Sudfeld, Nate","QB","DET",101,-0.15,-14.84925,-15.037875,53.15
"15289","Toney, Kadarius","WR","KCC",102,7.17775,-2.63091666666667,1.32375,21.37
"15847","Elam, Kaiir","CB","BUF",102,6.52466666666667,-2.48033333333333,-1.47533333333333,16.02
"13135","Gallman, Wayne","RB","FA",102,5.093,-3.8488,-1.36533333333333,19.65
"14590","Al-Shaair, Azeez","LB","TEN",102,4.7685,-4.34483333333333,-2.8357,15.66
"13687","Lewis, Tyquan","DE","IND",102,4.73216666666667,-3.63633333333333,-3.66158333333333,21.03
"15173","Tart, Teair","DT","HOU",102,4.4282,-3.06313333333333,-3.11896666666667,20.27
"14236","Amadi, Ugo","S","NOS",102,4.07216666666667,-5.3125,-5.31316666666667,35.69
"13940","Mundt, Johnny","TE","MIN",102,1.68033333333333,-6.7815,-5.74406666666667,13.22
"15206","Bradley, Ja'Marcus","WR","FA",103,7.175,-2.63366666666667,1.321,21.37
"15888","Durant, Decobie","CB","LAR",103,6.513,-2.492,-1.487,16.01
"15260","Patterson, Jaret","RB","LAC",103,5.078,-3.8638,-1.38033333333333,19.64
"15379","Tryon, Joe","DE","TBB",103,4.6475,-3.721,-3.74625,20.95
"13221","Davis, Jarrad","LB","NYG",103,4.535,-4.57833333333333,-3.0692,15.42
"13211","Watkins, Carlos","DT","ARI",103,4.41133333333333,-3.08,-3.13583333333333,20.25
"14434","Reaves, Jeremy","S","WAS",103,3.97033333333333,-5.41433333333333,-5.415,35.59
"15088","Ellefson, Ben","TE","FA",103,1.5542,-6.90763333333333,-5.8702,13.09
"12181","Agholor, Nelson","WR","BAL",104,7.171,-2.63766666666667,1.317,21.36
"12268","Jones, Byron","CB","FA",104,6.46866666666667,-2.53633333333333,-1.53133333333333,15.96
"13617","Freeman, Royce","RB","LAR",104,4.9865,-3.9553,-1.47183333333333,19.54
"14384","Reed, Malik","DE","FA",104,4.6065,-3.762,-3.78725,20.9
"14169","Wilson, Mack","LB","NEP",104,4.4425,-4.67083333333333,-3.1617,15.33
"11970","Pennel, Mike","DT","KCC",104,4.38383333333333,-3.1075,-3.16333333333333,20.23
"16102","Pola-Mao, Isaiah","S","LVR",104,3.94633333333333,-5.43833333333333,-5.439,35.56
"15795","Kolar, Charlie","TE","BAL",104,1.48333333333333,-6.9785,-5.94106666666667,13.02
"12930","Chosen, Robbie","WR","MIA",105,7.12516666666667,-2.6835,1.27116666666667,21.32
"15401","Wright, Nahshon","CB","DAL",105,6.43675,-2.56825,-1.56325,15.93
"15414","Nwangwu, Kene","RB","MIN",105,4.947,-3.9948,-1.51133333333333,19.51
"15855","Paschal, Josh","DE","DET",105,4.554,-3.8145,-3.83975,20.85
"13343","Odenigbo, Ifeadi","LB","NYJ",105,4.353,-4.76033333333333,-3.2512,15.24
"14934","Elliott, Jordan","DT","CLE",105,4.3242,-3.16713333333333,-3.22296666666667,20.17
"15875","Belton, Dane","S","NYG",105,3.88966666666667,-5.495,-5.49566666666667,35.51
"13396","Daniels, Darrell","TE","FA",105,1.44933333333333,-7.0125,-5.97506666666667,12.99
"12505","Humphries, Adam","WR","FA",106,7.08966666666667,-2.719,1.23566666666667,21.28
"14181","Mullen, Trayvon","CB","BAL",106,6.34633333333333,-2.65866666666667,-1.65366666666667,15.84
"13612","Johnson, Kerryon","RB","FA",106,4.92533333333333,-4.01646666666667,-1.533,19.48
"15851","Ebiketie, Arnold","DE","ATL",106,4.53666666666667,-3.83183333333333,-3.85708333333333,20.83
"14543","Harris, Darius","LB","KCC",106,4.3506,-4.76273333333333,-3.2536,15.24
"15618","Jones, Naquan","DT","ARI",106,4.27275,-3.21858333333333,-3.27441666666667,20.11
"13264","Jones, Josh","S","FA",106,3.79,-5.59466666666667,-5.59533333333333,35.41
"15541","Stoll, Jack","TE","PHI",106,1.41225,-7.04958333333333,-6.01215,12.95
"14558","Harty, Deonte","WR","BUF",107,7.03966666666667,-2.769,1.18566666666667,21.23
"13547","Maulet, Art","CB","BAL",107,6.3065,-2.6985,-1.6935,15.8
"14821","Hasty, JaMycal","RB","NEP",107,4.8386,-4.1032,-1.61973333333333,19.4
"14154","Nelson, Anthony","DE","TBB",107,4.5175,-3.851,-3.87625,20.82
"13222","McMillan, Raekwon","LB","NEP",107,4.3342,-4.77913333333333,-3.27,15.22
"10763","Brockers, Michael","DT","FA",107,4.2725,-3.21883333333333,-3.27466666666667,20.11
"14911","Davis, Ashtyn","S","NYJ",107,3.7574,-5.62726666666667,-5.62793333333333,35.37
"14240","Gentry, Zach","TE","LVR",107,1.36983333333333,-7.092,-6.05456666666667,12.91
"13418","Bourne, Kendrick","WR","NEP",108,7.03016666666667,-2.7785,1.17616666666667,21.22
"15389","Robinson, Aaron","CB","NYG",108,6.2,-2.805,-1.8,15.69
"12912","Richard, Jalen","RB","FA",108,4.77066666666667,-4.17113333333333,-1.68766666666667,19.33
"13330","Muhammad, Al-Quadin","DE","FA",108,4.3835,-3.985,-4.01025,20.68
"12525","Thomas, Joe","LB","FA",108,4.32766666666667,-4.78566666666667,-3.27653333333333,15.21
"13212","Wormley, Chris","DT","CAR",108,4.17833333333333,-3.313,-3.36883333333333,20.02
"14026","Kalu, Joshua","S","FA",108,3.722,-5.66266666666667,-5.66333333333333,35.34
"15768","Pierce, Alec","WR","IND",109,7.011,-2.79766666666667,1.157,21.2
"12715","Apple, Eli","CB","MIA",109,6.17766666666667,-2.82733333333333,-1.82233333333333,15.67
"13378","Breida, Matt","RB","NYG",109,4.65233333333333,-4.28946666666667,-1.806,19.21
"14962","Gipson, Trevis","DE","TEN",109,4.3506,-4.0179,-4.04315,20.65
"13423","Cole, Dylan","LB","CHI",109,4.32083333333333,-4.7925,-3.28336666666667,15.21
"14898","Davis, Raekwon","DT","MIA",109,4.1754,-3.31593333333333,-3.37176666666667,20.02
"15860","Cook, Bryan","S","KCC",109,3.64966666666667,-5.735,-5.73566666666667,35.27
"13864","Ward, Greg","WR","FA",110,6.91066666666667,-2.898,1.05666666666667,21.1
"15375","Newsome, Greg","CB","CLE",110,6.13325,-2.87175,-1.86675,15.63
"10932","Bolden, Brandon","RB","LVR",110,4.5808,-4.361,-1.87753333333333,19.14
"15386","Odeyingbo, Dayo","DE","IND",110,4.3095,-4.059,-4.08425,20.61
"12778","Kwiatkoski, Nick","LB","FA",110,4.24316666666667,-4.87016666666667,-3.36103333333333,15.13
"14378","Dalton, Jalen","DT","FA",110,4.143,-3.34833333333333,-3.40416666666667,19.98
"12813","Houston-Carson, DeAndre","S","HOU",110,3.64566666666667,-5.739,-5.73966666666667,35.26
"15564","Hesse, Parker","TE","FA",110,1.344,-7.11783333333333,-6.0804,12.88
"14858","Jefferson, Van","WR","ATL",111,6.857,-2.95166666666667,1.003,21.05
"14213","Harris, Will","CB","DET",111,6.10533333333333,-2.89966666666667,-1.89466666666667,15.6
"14804","McFarland, Anthony","RB","FA",111,4.551,-4.3908,-1.90733333333333,19.11
"14238","Cominsky, John","DE","DET",111,4.23166666666667,-4.13683333333333,-4.16208333333333,20.53
"16019","Hansen, Jake","LB","HOU",111,4.16966666666667,-4.94366666666667,-3.43453333333333,15.06
"15877","Uwazurike, Eyioma","DT","DEN",111,4.125,-3.36633333333333,-3.42216666666667,19.97
"15225","Riley, Elijah","S","PIT",111,3.60825,-5.77641666666667,-5.77708333333333,35.22
"12859","Anderson, Stephen","TE","FA",111,1.30433333333333,-7.1575,-6.12006666666667,12.84
"15528","Wilkerson, Kristian","WR","LVR",112,6.733,-3.07566666666667,0.879,20.92
"14276","Fenton, Rashad","CB","ARI",112,6.07683333333333,-2.92816666666667,-1.92316666666667,15.57
"14807","Kelley, Joshua","RB","LAC",112,4.5492,-4.3926,-1.90913333333333,19.11
"15830","Muma, Chad","LB","JAC",112,4.16866666666667,-4.94466666666667,-3.43553333333333,15.06
"14400","Ledbetter, Jonathan","DE","ARI",112,4.1105,-4.258,-4.28325,20.41
"14652","Givens, Kevin","DT","SFO",112,4.0768,-3.41453333333333,-3.47036666666667,19.92
"12835","Parks, Will","S","FA",112,3.50833333333333,-5.87633333333333,-5.877,35.12
"14363","Rader, Kevin","TE","TEN",112,1.29125,-7.17058333333333,-6.13315,12.83
"13277","Golladay, Kenny","WR","FA",113,6.6285,-3.18016666666667,0.7745,20.82
"15546","Parker, AJ","CB","CAR",113,6.0345,-2.9705,-1.9655,15.53
"12634","Howard, Jordan","RB","FA",113,4.30333333333333,-4.63846666666667,-2.155,18.86
"13321","Gerry, Nate","LB","FA",113,4.116,-4.99733333333333,-3.4882,15
"12489","Copeland, Brandon","DE","FA",113,4.1025,-4.266,-4.29125,20.4
"15089","Roach, Malcolm","DT","NOS",113,4.0658,-3.42553333333333,-3.48136666666667,19.91
"14230","Redwine, Sheldrick","S","DAL",113,3.44733333333333,-5.93733333333333,-5.938,35.06
"14357","Blanton, Kendall","TE","FA",113,1.272,-7.18983333333333,-6.1524,12.81
"9075","Jackson, DeSean","WR","FA",114,6.45066666666667,-3.358,0.596666666666667,20.64
"14944","Holmes, Darnay","CB","NYG",114,6.009,-2.996,-1.991,15.5
"14095","Johnson, Ty","RB","BUF",114,4.23416666666667,-4.70763333333333,-2.22416666666667,18.79
"15907","Robinson, Dominique","DE","CHI",114,4.09433333333333,-4.27416666666667,-4.29941666666667,20.39
"14883","Davidson, Marlon","DT","TEN",114,4.0645,-3.42683333333333,-3.48266666666667,19.91
